threads,generating_random_numbers,bucket_distribution_private_sort,shared_bucket_sort,initial_table_merge_bucket,total_runtime,
1 500000 0.010869 0.090996 0.015037 0.001496 0.121634
1 500000 0.009895 0.093101 0.015535 0.001382 0.122898
1 500000 0.010019 0.093286 0.015147 0.001375 0.122078
1 500000 0.011798 0.095948 0.015241 0.001393 0.126750
1 500000 0.010647 0.092685 0.015396 0.001387 0.122358
1 600000 0.013367 0.111652 0.018283 0.001804 0.147948
1 600000 0.011282 0.110411 0.018330 0.001686 0.144400
1 600000 0.011600 0.110359 0.018683 0.001685 0.145026
1 600000 0.011713 0.111862 0.018124 0.001661 0.146354
1 600000 0.011628 0.110144 0.018202 0.001711 0.144673
1 600000 0.012158 0.110229 0.018184 0.001639 0.144890
1 600000 0.016300 0.116166 0.017423 0.001644 0.158403
1 600000 0.011479 0.109792 0.017673 0.001651 0.144160
1 600000 0.010895 0.110222 0.017771 0.001688 0.143710
1 600000 0.011825 0.112989 0.019090 0.001666 0.148560
1 700000 0.013010 0.127647 0.021480 0.001927 0.167290
1 700000 0.014607 0.127100 0.020830 0.002003 0.167407
1 700000 0.013022 0.129098 0.020820 0.001889 0.167943
1 700000 0.011580 0.129994 0.021777 0.001933 0.168406
1 700000 0.012432 0.125424 0.021117 0.001926 0.164328
1 700000 0.012952 0.126641 0.021002 0.001835 0.165930
1 700000 0.012966 0.127413 0.020558 0.001988 0.166141
1 700000 0.012315 0.128518 0.021342 0.001880 0.167881
1 700000 0.014548 0.130977 0.021684 0.001931 0.172247
1 700000 0.013999 0.130710 0.021521 0.001917 0.170592
1 800000 0.013877 0.166034 0.024999 0.002469 0.211514
1 800000 0.015863 0.151774 0.026096 0.002331 0.199690
1 800000 0.012672 0.151079 0.025055 0.002387 0.194789
1 800000 0.013353 0.149773 0.025170 0.002423 0.194133
1 800000 0.013924 0.149023 0.024377 0.002466 0.193368
1 800000 0.014420 0.151843 0.024759 0.002188 0.196999
1 800000 0.013366 0.151235 0.024899 0.002429 0.195497
1 800000 0.014480 0.149550 0.025404 0.002357 0.195591
1 800000 0.013967 0.146205 0.022976 0.002208 0.188934
1 800000 0.013094 0.145719 0.023984 0.002367 0.188838
1 900000 0.016074 0.178602 0.027481 0.002457 0.228155
1 900000 0.015507 0.165537 0.027774 0.002486 0.215325
1 900000 0.014899 0.164930 0.027791 0.002602 0.214459
1 900000 0.015966 0.165601 0.027258 0.002415 0.215509
1 900000 0.016383 0.167078 0.027524 0.002473 0.217488
1 900000 0.015073 0.165171 0.027543 0.002459 0.214490
1 900000 0.015341 0.165763 0.027455 0.002463 0.215038
1 900000 0.016134 0.165335 0.027843 0.002400 0.215938
1 900000 0.016055 0.165730 0.027483 0.002611 0.215926
1 900000 0.017285 0.163663 0.028174 0.002518 0.215889
1 1000000 0.016460 0.183934 0.030600 0.002848 0.237889
1 1000000 0.016976 0.183582 0.030277 0.002706 0.238178
1 1000000 0.016277 0.185278 0.030184 0.002746 0.238829
1 1000000 0.015690 0.182468 0.031162 0.002834 0.236218
1 1000000 0.015639 0.184858 0.030723 0.002765 0.238415
1 1000000 0.015020 0.186706 0.030902 0.002733 0.239282
1 1000000 0.015599 0.201493 0.030967 0.002853 0.253715
1 1000000 0.015064 0.185477 0.030591 0.002776 0.237619
1 1000000 0.016061 0.183987 0.032344 0.002724 0.238121
1 1000000 0.016070 0.183139 0.031817 0.002727 0.236981
2 100000 0.001619 0.019389 0.004063 0.000307 0.026522
2 100000 0.001569 0.018876 0.003899 0.000275 0.025413
2 100000 0.001064 0.018076 0.003895 0.000312 0.023850
2 100000 0.001427 0.015564 0.003760 0.000306 0.022206
2 100000 0.001587 0.018033 0.003863 0.000312 0.024555
2 100000 0.000996 0.016141 0.003812 0.000335 0.022053
2 100000 0.001082 0.020309 0.004161 0.000388 0.026703
2 100000 0.001033 0.014411 0.003847 0.000311 0.020369
2 100000 0.000725 0.013744 0.003652 0.000266 0.018684
2 100000 0.001065 0.018464 0.003780 0.000329 0.024172
2 200000 0.001847 0.041355 0.008620 0.000551 0.053881
2 200000 0.002915 0.027794 0.007489 0.000668 0.040775
2 200000 0.002887 0.028497 0.007616 0.000536 0.041827
2 200000 0.002822 0.041740 0.008009 0.000613 0.055480
2 200000 0.002852 0.035987 0.008544 0.000544 0.050230
2 200000 0.002480 0.023305 0.007218 0.000685 0.035707
2 200000 0.002938 0.026843 0.007600 0.000612 0.039865
2 200000 0.002852 0.031716 0.008414 0.000539 0.045827
2 200000 0.002944 0.028699 0.008265 0.000577 0.042780
2 200000 0.002849 0.031874 0.008657 0.000540 0.046224
2 300000 0.004103 0.030944 0.010972 0.000837 0.049659
2 300000 0.004042 0.032600 0.011770 0.000938 0.052765
2 300000 0.003981 0.032688 0.011015 0.000882 0.051578
2 300000 0.004130 0.031713 0.011439 0.000897 0.050497
2 300000 0.004313 0.034075 0.011021 0.000976 0.051724
2 300000 0.004214 0.035780 0.010985 0.000820 0.053737
2 300000 0.004273 0.035044 0.010784 0.000939 0.053365
2 300000 0.004180 0.034066 0.010954 0.000805 0.052653
2 300000 0.004140 0.030337 0.011012 0.000830 0.049624
2 300000 0.004123 0.034998 0.011054 0.000885 0.052109
2 400000 0.005560 0.043176 0.014764 0.001263 0.067547
2 400000 0.005396 0.041560 0.015116 0.001150 0.067775
2 400000 0.005368 0.049798 0.015401 0.001166 0.075031
2 400000 0.005542 0.058251 0.016638 0.001103 0.084622
2 400000 0.005559 0.058473 0.016981 0.001178 0.084714
2 400000 0.005427 0.060066 0.017044 0.001138 0.086543
2 400000 0.005734 0.043235 0.014901 0.001154 0.067601
2 400000 0.005370 0.044315 0.014772 0.001152 0.066838
2 400000 0.005451 0.042780 0.015649 0.001275 0.066578
2 400000 0.005464 0.041502 0.014707 0.001178 0.064732
2 500000 0.006866 0.063296 0.021179 0.001641 0.097874
2 500000 0.007259 0.094477 0.026471 0.001666 0.132923
2 500000 0.006894 0.098306 0.023540 0.001502 0.134346
2 500000 0.006999 0.058961 0.020525 0.001405 0.091118
2 500000 0.006732 0.057038 0.019889 0.001640 0.091037
2 500000 0.004625 0.061543 0.028507 0.002197 0.098573
2 500000 0.005952 0.063123 0.020751 0.001585 0.095919
2 500000 0.006850 0.089434 0.023588 0.001864 0.126771
2 500000 0.006811 0.062171 0.033982 0.002641 0.107513
2 500000 0.006745 0.095084 0.023489 0.001636 0.129810
2 600000 0.004540 0.074118 0.039202 0.003276 0.123476
2 600000 0.008376 0.113599 0.028367 0.001858 0.157255
2 600000 0.005700 0.074762 0.040948 0.003147 0.126815
2 600000 0.007701 0.114836 0.028552 0.001820 0.155600
2 600000 0.007988 0.076665 0.026799 0.001689 0.115841
2 600000 0.007980 0.075951 0.042204 0.003045 0.131249
2 600000 0.008279 0.088775 0.028010 0.001980 0.130481
2 600000 0.005461 0.100748 0.027985 0.001732 0.139173
2 600000 0.008339 0.081520 0.025692 0.001692 0.120068
2 600000 0.008183 0.080309 0.025455 0.001968 0.118608
2 700000 0.009114 0.124745 0.032675 0.002122 0.172836
2 700000 0.008022 0.123974 0.032815 0.001926 0.169493
2 700000 0.006848 0.084370 0.027825 0.002073 0.126323
2 700000 0.008745 0.135499 0.031947 0.002097 0.182818
2 700000 0.009327 0.092054 0.029534 0.002671 0.136419
2 700000 0.007415 0.076794 0.027612 0.002256 0.119027
2 700000 0.008236 0.132975 0.032337 0.001990 0.179582
2 700000 0.008677 0.080183 0.025939 0.001978 0.120941
2 700000 0.009798 0.126328 0.032683 0.001942 0.173763
2 700000 0.007408 0.071800 0.025823 0.001918 0.114043
2 800000 0.010278 0.166337 0.036835 0.002525 0.220926
2 800000 0.009414 0.141026 0.037842 0.002386 0.193908
2 800000 0.009226 0.086346 0.030115 0.002385 0.132306
2 800000 0.008890 0.099468 0.032983 0.002351 0.152521
2 800000 0.007627 0.141907 0.035169 0.002262 0.190526
2 800000 0.009891 0.147481 0.038277 0.002383 0.202526
2 800000 0.008835 0.143090 0.037440 0.002498 0.196974
2 800000 0.008400 0.140490 0.037184 0.002295 0.193976
2 800000 0.008761 0.149534 0.036164 0.002356 0.200369
2 800000 0.010681 0.143052 0.037856 0.002221 0.197468
2 900000 0.010675 0.149210 0.041905 0.002638 0.207322
2 900000 0.011042 0.170497 0.042166 0.002480 0.230425
2 900000 0.010680 0.097207 0.033312 0.002557 0.148233
2 900000 0.011104 0.100209 0.036073 0.002515 0.154196
2 900000 0.009444 0.097149 0.034429 0.002483 0.148521
2 900000 0.011639 0.168507 0.041183 0.002530 0.228762
2 900000 0.011095 0.154250 0.042758 0.002876 0.213599
2 900000 0.012033 0.152124 0.042735 0.002521 0.213912
2 900000 0.010767 0.097029 0.034500 0.002799 0.148331
2 900000 0.009665 0.173248 0.042767 0.002648 0.234085
2 1000000 0.010302 0.171597 0.046607 0.003009 0.234509
2 1000000 0.011015 0.182652 0.047484 0.002809 0.248638
2 1000000 0.011437 0.178486 0.047300 0.002823 0.243229
2 1000000 0.011367 0.187447 0.047664 0.003055 0.254211
2 1000000 0.013094 0.178961 0.047865 0.002822 0.245840
2 1000000 0.012773 0.162032 0.046949 0.002813 0.228604
2 1000000 0.013126 0.106387 0.041389 0.002818 0.166711
2 1000000 0.012960 0.105564 0.039105 0.003068 0.165373
2 1000000 0.011100 0.189058 0.047176 0.002851 0.254654
2 1000000 0.010536 0.188574 0.047175 0.003035 0.254196
3 100000 0.001179 0.014818 0.002586 0.000208 0.019946
3 100000 0.001043 0.013824 0.002123 0.000158 0.017488
3 100000 0.000560 0.013588 0.002169 0.000160 0.017061
3 100000 0.000345 0.017389 0.002972 0.000566 0.021619
3 100000 0.001140 0.015357 0.003126 0.000316 0.020262
3 100000 0.000726 0.016871 0.002623 0.000170 0.021149
3 100000 0.001980 0.014742 0.002046 0.000147 0.019527
3 100000 0.001704 0.011343 0.002796 0.000281 0.016739
3 100000 0.000723 0.014946 0.002574 0.000174 0.019201
3 100000 0.000759 0.012080 0.002884 0.000147 0.016181
3 200000 0.000983 0.034014 0.005156 0.000330 0.041622
3 200000 0.001893 0.030886 0.006106 0.000403 0.039939
3 200000 0.001696 0.019978 0.004434 0.000388 0.027352
3 200000 0.001381 0.018985 0.004189 0.000396 0.026466
3 200000 0.001360 0.030901 0.012435 0.000490 0.046705
3 200000 0.001976 0.020088 0.004105 0.000311 0.028743
3 200000 0.001494 0.027379 0.006139 0.000405 0.037075
3 200000 0.001711 0.031791 0.007805 0.000629 0.042542
3 200000 0.001973 0.024822 0.003649 0.000272 0.033007
3 200000 0.002004 0.019188 0.003983 0.000314 0.027753
3 300000 0.001872 0.047218 0.007077 0.000547 0.058008
3 300000 0.002774 0.026638 0.006113 0.000461 0.036892
3 300000 0.002513 0.047568 0.007079 0.000469 0.060220
3 300000 0.002452 0.025458 0.006233 0.000457 0.035490
3 300000 0.002376 0.048485 0.007618 0.000540 0.062015
3 300000 0.002820 0.043021 0.008644 0.000474 0.055867
3 300000 0.002872 0.025855 0.006247 0.000406 0.037956
3 300000 0.002925 0.023015 0.006392 0.000454 0.036225
3 300000 0.002885 0.024616 0.006364 0.000468 0.037321
3 300000 0.002818 0.050705 0.007789 0.000465 0.065198
3 400000 0.003758 0.054108 0.011463 0.000631 0.072957
3 400000 0.003804 0.042232 0.008185 0.000687 0.059446
3 400000 0.003301 0.041085 0.009830 0.000652 0.058097
3 400000 0.003998 0.054687 0.017038 0.000739 0.080974
3 400000 0.002716 0.054912 0.009365 0.000648 0.070887
3 400000 0.003893 0.040754 0.007972 0.000643 0.056524
3 400000 0.003718 0.058207 0.009097 0.000581 0.075611
3 400000 0.003717 0.030975 0.008281 0.000539 0.044718
3 400000 0.003914 0.053735 0.014192 0.000670 0.077033
3 400000 0.003878 0.030642 0.007888 0.000679 0.046340
3 500000 0.004051 0.081635 0.011808 0.000829 0.102063
3 500000 0.003137 0.085212 0.012412 0.000800 0.105271
3 500000 0.004118 0.075352 0.015786 0.000691 0.100241
3 500000 0.004503 0.077606 0.015424 0.000791 0.099821
3 500000 0.004763 0.080255 0.022930 0.001309 0.114307
3 500000 0.002975 0.082380 0.012259 0.000849 0.102211
3 500000 0.004589 0.079532 0.011657 0.000749 0.098195
3 500000 0.004687 0.077027 0.011373 0.000850 0.099530
3 500000 0.004711 0.093020 0.013163 0.000752 0.113779
3 500000 0.004779 0.065997 0.011431 0.000850 0.087825
3 600000 0.005522 0.108187 0.015067 0.000995 0.133284
3 600000 0.005487 0.101608 0.015600 0.000910 0.126942
3 600000 0.005587 0.092788 0.014738 0.000989 0.118740
3 600000 0.005689 0.086709 0.014266 0.000901 0.112040
3 600000 0.005571 0.087642 0.018133 0.000922 0.115997
3 600000 0.005545 0.090808 0.013982 0.001002 0.114370
3 600000 0.005667 0.087368 0.013867 0.000874 0.111232
3 600000 0.005644 0.083626 0.018187 0.001162 0.114090
3 600000 0.005695 0.079510 0.022763 0.000820 0.114946
3 600000 0.005579 0.091373 0.013738 0.000979 0.117970
3 700000 0.006312 0.110774 0.022052 0.001015 0.142281
3 700000 0.006540 0.111065 0.017042 0.001161 0.139718
3 700000 0.006373 0.103484 0.021002 0.001053 0.134041
3 700000 0.006678 0.112253 0.021708 0.001083 0.148062
3 700000 0.005757 0.104562 0.022469 0.001240 0.137715
3 700000 0.005899 0.122777 0.020244 0.001185 0.153976
3 700000 0.005891 0.124452 0.018778 0.001196 0.156946
3 700000 0.006525 0.119845 0.019018 0.001199 0.151940
3 700000 0.006332 0.130341 0.020974 0.001178 0.161245
3 700000 0.004583 0.124534 0.021506 0.001226 0.154821
3 800000 0.007262 0.150700 0.023325 0.001289 0.185180
3 800000 0.003568 0.155514 0.022895 0.001265 0.186938
3 800000 0.003841 0.145178 0.025133 0.001326 0.179101
3 800000 0.005860 0.133846 0.022125 0.001277 0.169891
3 800000 0.007035 0.139777 0.022269 0.001272 0.172801
3 800000 0.006638 0.147671 0.022914 0.001214 0.184522
3 800000 0.007190 0.144647 0.025464 0.001362 0.181247
3 800000 0.004627 0.156788 0.023708 0.001306 0.190430
3 800000 0.007414 0.141306 0.022046 0.001349 0.174604
3 800000 0.007486 0.147521 0.021099 0.001206 0.182853
3 900000 0.008087 0.144727 0.028316 0.001464 0.186648
3 900000 0.007128 0.154873 0.027854 0.001364 0.196607
3 900000 0.007842 0.145650 0.030051 0.001415 0.187691
3 900000 0.006140 0.156331 0.024551 0.001403 0.194657
3 900000 0.007912 0.149895 0.025331 0.001423 0.187396
3 900000 0.007770 0.152670 0.024145 0.001446 0.190773
3 900000 0.008193 0.152010 0.028066 0.001227 0.192011
3 900000 0.007809 0.167006 0.023582 0.001353 0.204483
3 900000 0.008032 0.135992 0.021712 0.001387 0.171116
3 900000 0.007875 0.151325 0.023521 0.001265 0.190472
3 1000000 0.008805 0.179417 0.027225 0.001513 0.221911
3 1000000 0.009073 0.168773 0.026343 0.001582 0.211614
3 1000000 0.007556 0.166729 0.029490 0.001647 0.210385
3 1000000 0.009103 0.189154 0.028627 0.001496 0.235091
3 1000000 0.006644 0.170657 0.025781 0.001559 0.211662
3 1000000 0.008448 0.170234 0.026032 0.001684 0.211140
3 1000000 0.008065 0.177197 0.027376 0.001480 0.217181
3 1000000 0.007957 0.173596 0.028527 0.001574 0.215765
3 1000000 0.008695 0.174854 0.030515 0.001640 0.221904
3 1000000 0.004937 0.168065 0.026273 0.001652 0.203920
4 100000 0.000985 0.012150 0.001578 0.000099 0.015235
4 100000 0.000404 0.015193 0.001647 0.000107 0.017777
4 100000 0.000517 0.017373 0.001808 0.000110 0.020426
4 100000 0.000450 0.017200 0.001731 0.000108 0.019825
4 100000 0.000834 0.015415 0.001703 0.000102 0.018359
4 100000 0.001209 0.017622 0.001691 0.000114 0.021199
4 100000 0.000422 0.016999 0.001750 0.000122 0.019606
4 100000 0.000978 0.012383 0.001611 0.000099 0.015648
4 100000 0.000367 0.015917 0.001675 0.000109 0.018412
4 100000 0.000596 0.015874 0.001723 0.000100 0.018613
4 200000 0.001355 0.035248 0.003552 0.000214 0.041027
4 200000 0.001397 0.034842 0.003600 0.000218 0.042055
4 200000 0.001538 0.035120 0.003396 0.000209 0.040911
4 200000 0.001571 0.030312 0.003467 0.000284 0.037457
4 200000 0.001194 0.032369 0.003359 0.000202 0.037797
4 200000 0.001514 0.017749 0.003627 0.000329 0.023833
4 200000 0.000814 0.034170 0.003655 0.000232 0.040000
4 200000 0.001419 0.035082 0.003479 0.000215 0.040844
4 200000 0.001588 0.034025 0.003554 0.000209 0.041469
4 200000 0.001614 0.035939 0.003359 0.000300 0.043534
4 300000 0.002250 0.054745 0.005574 0.000343 0.066298
4 300000 0.002279 0.052737 0.005571 0.000323 0.064324
4 300000 0.002131 0.052194 0.005402 0.000321 0.061019
4 300000 0.002322 0.050580 0.005269 0.000384 0.061974
4 300000 0.002379 0.046382 0.006793 0.000328 0.057121
4 300000 0.002342 0.050719 0.005504 0.000385 0.062049
4 300000 0.002282 0.055126 0.005487 0.000317 0.064122
4 300000 0.002356 0.051381 0.006603 0.000431 0.063832
4 300000 0.002301 0.050241 0.005299 0.000322 0.059139
4 300000 0.002292 0.052502 0.005536 0.000315 0.063620
4 400000 0.002934 0.075820 0.007753 0.000431 0.090604
4 400000 0.002954 0.067688 0.008867 0.000430 0.084470
4 400000 0.002929 0.073950 0.007653 0.000455 0.086245
4 400000 0.002967 0.074720 0.007574 0.000431 0.090237
4 400000 0.002932 0.070578 0.008406 0.000514 0.083744
4 400000 0.003273 0.069061 0.009304 0.000640 0.086457
4 400000 0.002918 0.070042 0.007395 0.000532 0.082142
4 400000 0.003051 0.075235 0.007582 0.000450 0.090699
4 400000 0.002904 0.067707 0.009224 0.000747 0.081892
4 400000 0.002662 0.075557 0.007622 0.000435 0.089715
4 500000 0.003594 0.087888 0.011530 0.000554 0.105340
4 500000 0.002741 0.087876 0.012690 0.000584 0.108931
4 500000 0.003474 0.088520 0.009254 0.000544 0.103300
4 500000 0.003576 0.070584 0.015711 0.000532 0.095484
4 500000 0.003626 0.051878 0.014235 0.000888 0.072253
4 500000 0.003808 0.079768 0.016637 0.000824 0.104755
4 500000 0.003573 0.089162 0.014731 0.000608 0.109640
4 500000 0.003631 0.094889 0.009730 0.000606 0.114510
4 500000 0.002758 0.095227 0.009896 0.000611 0.112987
4 500000 0.003231 0.093604 0.009751 0.000509 0.111228
4 600000 0.004155 0.118538 0.012049 0.000635 0.139882
4 600000 0.004281 0.111422 0.011394 0.000721 0.134588
4 600000 0.003696 0.113074 0.011754 0.000658 0.135942
4 600000 0.004354 0.108654 0.016616 0.000599 0.137038
4 600000 0.004155 0.112119 0.011800 0.000631 0.130556
4 600000 0.004280 0.104168 0.010973 0.000653 0.124371
4 600000 0.002224 0.115741 0.011901 0.000649 0.133914
4 600000 0.004001 0.111715 0.011834 0.000837 0.130989
4 600000 0.002848 0.099067 0.010368 0.000681 0.116646
4 600000 0.002838 0.115265 0.013605 0.000749 0.134810
4 700000 0.004678 0.124298 0.013743 0.000724 0.148359
4 700000 0.005211 0.131151 0.013969 0.000847 0.157954
4 700000 0.004419 0.131180 0.015730 0.000809 0.157009
4 700000 0.005027 0.138606 0.013643 0.000843 0.162869
4 700000 0.002547 0.132740 0.013463 0.000839 0.151787
4 700000 0.004116 0.127970 0.013605 0.000728 0.152141
4 700000 0.004842 0.132648 0.013201 0.000742 0.153616
4 700000 0.004939 0.134215 0.013390 0.000760 0.159590
4 700000 0.005087 0.130392 0.013446 0.000764 0.151934
4 700000 0.004893 0.118250 0.015650 0.000807 0.146816
4 800000 0.005785 0.152659 0.015680 0.000940 0.181268
4 800000 0.005556 0.147171 0.015097 0.000871 0.174244
4 800000 0.004524 0.153613 0.015627 0.000909 0.178576
4 800000 0.006028 0.131891 0.020196 0.000946 0.161559
4 800000 0.005761 0.157936 0.020804 0.000853 0.191945
4 800000 0.005447 0.134296 0.014294 0.000889 0.157498
4 800000 0.005913 0.133134 0.021753 0.000741 0.167079
4 800000 0.005250 0.151934 0.014937 0.000976 0.181048
4 800000 0.005934 0.147223 0.015615 0.001023 0.175261
4 800000 0.005699 0.150581 0.017166 0.001002 0.180037
4 900000 0.005486 0.166431 0.019491 0.000940 0.199703
4 900000 0.006610 0.147991 0.020354 0.000932 0.181873
4 900000 0.006292 0.151010 0.018804 0.001024 0.184519
4 900000 0.006129 0.165869 0.022736 0.000969 0.198685
4 900000 0.006525 0.167163 0.017403 0.000911 0.199167
4 900000 0.006253 0.166790 0.017416 0.000898 0.196079
4 900000 0.006258 0.166268 0.017822 0.001016 0.197968
4 900000 0.006689 0.164531 0.020184 0.001016 0.195953
4 900000 0.006512 0.169108 0.017846 0.001036 0.199862
4 900000 0.005062 0.162626 0.020508 0.001000 0.195393
4 1000000 0.005738 0.190673 0.019614 0.001149 0.224048
4 1000000 0.006551 0.186792 0.022025 0.001197 0.219731
4 1000000 0.005667 0.194445 0.018137 0.001084 0.227228
4 1000000 0.007141 0.189004 0.019539 0.001075 0.219831
4 1000000 0.006980 0.184003 0.019285 0.001136 0.216919
4 1000000 0.006198 0.188209 0.019557 0.001077 0.220943
4 1000000 0.006184 0.198094 0.019486 0.001158 0.232489
4 1000000 0.006487 0.186609 0.019763 0.001125 0.219593
4 1000000 0.007594 0.188006 0.021347 0.001118 0.224914
4 1000000 0.006210 0.180992 0.021011 0.001038 0.216820
5 100000 0.000879 0.014856 0.001837 0.000120 0.018890
5 100000 0.000752 0.019860 0.002724 0.000178 0.023970
5 100000 0.000451 0.018101 0.001445 0.000080 0.020441
5 100000 0.000488 0.017118 0.001340 0.000075 0.019610
5 100000 0.000497 0.018417 0.001441 0.000077 0.021054
5 100000 0.000646 0.018315 0.001390 0.000077 0.021294
5 100000 0.000450 0.018075 0.001428 0.000093 0.020634
5 100000 0.000388 0.018843 0.001392 0.000076 0.021009
5 100000 0.000358 0.019567 0.001447 0.000081 0.021901
5 100000 0.000259 0.019818 0.001433 0.000076 0.021901
5 200000 0.000919 0.037332 0.002815 0.000158 0.041830
5 200000 0.001268 0.038535 0.002892 0.000231 0.044950
5 200000 0.000572 0.039452 0.002898 0.000157 0.043913
5 200000 0.001114 0.037151 0.002746 0.000160 0.041823
5 200000 0.001256 0.036770 0.002816 0.000161 0.043042
5 200000 0.001260 0.038642 0.002798 0.000160 0.044900
5 200000 0.001064 0.038341 0.002777 0.000163 0.044016
5 200000 0.001456 0.037884 0.005821 0.000266 0.047728
5 200000 0.001252 0.036932 0.002939 0.000156 0.043344
5 200000 0.001342 0.034775 0.003232 0.000184 0.040184
5 300000 0.001485 0.056757 0.004402 0.000308 0.065442
5 300000 0.001776 0.055859 0.004332 0.000321 0.063261
5 300000 0.001931 0.056750 0.004367 0.000318 0.065835
5 300000 0.001992 0.056762 0.004321 0.000248 0.065594
5 300000 0.001793 0.056785 0.004287 0.000238 0.064079
5 300000 0.001811 0.056385 0.006005 0.000394 0.065574
5 300000 0.001778 0.058894 0.004348 0.000249 0.066252
5 300000 0.002184 0.054416 0.004347 0.000242 0.062109
5 300000 0.001771 0.052874 0.004776 0.000359 0.060773
5 300000 0.001826 0.057024 0.004462 0.000259 0.064547
5 400000 0.002550 0.073684 0.005931 0.000330 0.087046
5 400000 0.002400 0.074941 0.006013 0.000354 0.084963
5 400000 0.002314 0.077443 0.005935 0.000343 0.087353
5 400000 0.002404 0.073138 0.006129 0.000373 0.084196
5 400000 0.002309 0.077462 0.005933 0.000405 0.087426
5 400000 0.002381 0.079021 0.007946 0.000488 0.091299
5 400000 0.002462 0.077947 0.006054 0.000362 0.090047
5 400000 0.001606 0.078771 0.005803 0.000319 0.087717
5 400000 0.002335 0.076838 0.007573 0.000439 0.088477
5 400000 0.002457 0.076378 0.007924 0.000495 0.088554
5 500000 0.002850 0.103145 0.007583 0.000404 0.115547
5 500000 0.002855 0.093643 0.007510 0.000478 0.106007
5 500000 0.003116 0.102150 0.008132 0.000403 0.119183
5 500000 0.002889 0.097655 0.007469 0.000401 0.110025
5 500000 0.002835 0.096733 0.007514 0.000459 0.109083
5 500000 0.002945 0.098276 0.007768 0.000553 0.111059
5 500000 0.002940 0.098767 0.007408 0.000471 0.111118
5 500000 0.002837 0.097057 0.007506 0.000388 0.109304
5 500000 0.003092 0.099981 0.007750 0.000480 0.117008
5 500000 0.002869 0.098954 0.007840 0.000393 0.112106
5 600000 0.003559 0.116508 0.008973 0.000546 0.136431
5 600000 0.003589 0.110415 0.011146 0.000526 0.128014
5 600000 0.003508 0.114884 0.009221 0.000570 0.134958
5 600000 0.003653 0.122783 0.009611 0.000484 0.143275
5 600000 0.002574 0.120777 0.009260 0.000479 0.137094
5 600000 0.003546 0.116235 0.009104 0.000483 0.131175
5 600000 0.003437 0.119369 0.009261 0.000492 0.135152
5 600000 0.003492 0.118597 0.009283 0.000537 0.133727
5 600000 0.003593 0.121524 0.017892 0.001698 0.146632
5 600000 0.001788 0.122526 0.008828 0.000558 0.135625
5 700000 0.002995 0.140265 0.010702 0.000643 0.159073
